 103032 3
3.345697 7.02809 6.571884
3.387311 7.028544 6.55359
3.411131 7.03411 6.601679
3.288793 7.03411 6.663471
3.264226 7.028544 6.615758
3.30357 7.02809 6.593162
3.329658 7.03411 6.643145
3.312807 7.037045 6.714296
3.304967 7.036376 6.696243
3.346034 7.036376 6.675817
3.354158 7.037046 6.694163
3.396961 7.037046 6.672544
3.387015 7.036376 6.655118
3.427907 7.036376 6.634148
3.437785 7.037045 6.651171
3.206817 7.03411 6.703308
3.183324 7.02809 6.652054
3.225211 7.028544 6.634866
3.247845 7.03411 6.683525
3.124532 7.03411 6.742056
3.101145 7.028544 6.693755
3.140861 7.02809 6.672209
3.165712 7.03411 6.722818
3.147297 7.037045 6.793453
3.139899 7.036376 6.775214
3.181281 7.036376 6.755882
3.188956 7.037046 6.77442
3.232101 7.037046 6.753942
3.222589 7.036376 6.736276
3.263818 7.036376 6.716396
3.273272 7.037045 6.733658
3.151444 7.036865 6.804663
3.147573 7.037051 6.803147
3.180652 7.037041 6.788196
3.248046 7.037041 6.756207
3.280611 7.037051 6.74
3.27937 7.036832 6.743984
3.215047 7.036957 6.77367
3.243415 7.036615 6.761947
3.184623 7.036649 6.789812
3.317243 7.036832 6.725435
3.313306 7.037051 6.723988
3.346144 7.037041 6.708163
3.413006 7.037041 6.674392
3.445292 7.037051 6.657323
3.444118 7.036865 6.66131
3.380308 7.036957 6.692728
3.411901 7.036649 6.67849
3.353613 7.036615 6.707973
3.172178 7.033771 6.799146
3.166269 7.03556 6.800179
3.232027 7.035417 6.769135
3.366381 7.035417 6.703328
3.43148 7.03556 6.670274
3.427114 7.033771 6.674267
3.299678 7.034424 6.737185
3.35881 7.032347 6.709277
3.241666 7.032347 6.766662
2.836994 7.033771 6.945685
2.831215 7.03556 6.946362
2.898063 7.035417 6.918714
3.034275 7.035417 6.860065
3.100351 7.03556 6.830488
3.095848 7.033771 6.834245
2.966597 7.034424 6.890365
3.026525 7.032347 6.865611
2.90751 7.032347 6.916845
2.88352 7.022928 6.929438
2.883207 7.028595 6.928385
3.051546 7.028595 6.855932
3.052045 7.022928 6.856912
3.218661 7.022928 6.780271
3.218137 7.028595 6.779304
3.383511 7.028595 6.69828
3.384049 7.022928 6.699233
3.826222 7.033771 6.453738
3.82039 7.03556 6.455392
3.883681 7.035417 6.417468
4.01267 7.035417 6.337611
4.07501 7.03556 6.297754
4.070977 7.033771 6.302202
3.948739 7.034424 6.378442
4.005554 7.032347 6.344351
3.893089 7.032347 6.413985
3.502241 7.033771 6.635149
3.496359 7.03556 6.636494
3.561018 7.035417 6.601982
3.692965 7.035417 6.529087
3.756817 7.03556 6.492598
3.752608 7.033771 6.496822
3.627511 7.034424 6.566463
3.685604 7.032347 6.535436
3.57056 7.032347 6.599
3.548038 7.022928 6.61382
3.547476 7.028595 6.61288
3.709885 7.028595 6.523136
3.71046 7.022928 6.524061
3.871146 7.022928 6.429995
3.870547 7.028595 6.429085
4.029316 7.028595 6.330773
4.029927 7.022928 6.33167
3.547559 7.007162 6.613036
3.548071 7.015461 6.61388
3.710494 7.015461 6.52412
3.709972 7.007162 6.523288
4.029964 7.015461 6.331728
4.02941 7.007162 6.330922
3.870638 7.007162 6.429236
3.871181 7.015461 6.430054
2.883275 7.007162 6.928547
2.883546 7.015461 6.929501
3.052073 7.015461 6.856975
3.051617 7.007162 6.856093
3.38408 7.015461 6.699294
3.38359 7.007162 6.698437
3.218212 7.007162 6.779463
3.218691 7.015461 6.780333
3.427173 7.001086 6.674382
3.427202 6.99989 6.661904
3.362962 7.000017 6.696445
3.228711 7.000018 6.762201
3.162302 6.99989 6.791658
3.172232 7.001086 6.799263
3.298426 7.000547 6.734601
3.241745 7.002021 6.766826
3.358892 7.002021 6.70944
3.095901 7.001086 6.834362
3.09649 6.99989 6.821918
3.031199 7.000017 6.853023
2.895092 7.000018 6.911627
2.827593 6.999889 6.937687
2.837042 7.001086 6.945804
2.965474 7.000547 6.887723
2.90758 7.002021 6.917013
3.026599 7.002021 6.865777
2.961164 6.991906 6.764306
2.99088 6.997849 6.827453
3.073193 6.997755 6.788905
3.043414 6.991905 6.727697
2.795518 6.991905 6.83442
2.819536 6.997755 6.898109
2.904127 6.997849 6.864807
2.878664 6.991906 6.799828
2.736292 6.956989 6.69432
2.765801 6.977981 6.761768
2.848063 6.977981 6.727544
2.81674 6.956073 6.658198
2.900851 6.956073 6.621982
2.929686 6.977981 6.692399
3.011061 6.977981 6.65618
2.982366 6.956989 6.58838
3.288455 6.991906 6.61137
3.321239 6.997849 6.672981
3.402255 6.997755 6.630101
3.369497 6.991905 6.570434
3.125393 6.991905 6.690004
3.152455 6.997755 6.752461
3.235668 6.997849 6.714893
3.20708 6.991906 6.651227
3.059376 6.956989 6.552971
3.092169 6.977981 6.618887
3.172988 6.977981 6.580523
3.138303 6.956073 6.512795
3.221267 6.956073 6.472159
3.253498 6.977981 6.541089
3.333678 6.977981 6.500588
3.301708 6.956989 6.43427
4.071048 7.001086 6.30231
4.069921 6.99989 6.289849
4.008583 7.000017 6.3311
3.879692 7.000018 6.410895
3.815599 6.99989 6.447303
3.826287 7.001086 6.453848
3.947234 7.000547 6.375994
3.893183 7.002021 6.41414
4.005652 7.002021 6.344505
3.752673 7.001086 6.496933
3.752129 6.99989 6.484449
3.689208 7.000017 6.522381
3.557362 7.000018 6.59522
3.491976 6.999889 6.628178
3.502301 7.001086 6.635262
3.62613 7.000547 6.563944
3.570647 7.002021 6.59916
3.685694 7.002021 6.535594
3.610414 6.991906 6.441188
3.646206 6.997849 6.501101
3.725592 6.997755 6.453945
3.689913 6.991905 6.395976
3.450184 6.991905 6.528422
3.480268 6.997755 6.589482
3.562169 6.997849 6.547528
3.530497 6.991906 6.485339
3.377505 6.956989 6.394804
3.413508 6.977981 6.459023
3.492967 6.977981 6.416398
3.454978 6.956073 6.350465
3.536455 6.956073 6.305453
3.572034 6.977981 6.372716
3.650689 6.977981 6.327984
3.615494 6.956989 6.263319
3.925706 6.991906 6.254014
3.964438 6.997849 6.312069
4.041858 6.997755 6.260726
4.003332 6.991905 6.204608
3.768976 6.991905 6.349704
3.802033 6.997755 6.409208
3.882284 6.997849 6.362931
3.84758 6.991906 6.302382
3.689764 6.956989 6.219853
3.728911 6.977981 6.282205
3.806679 6.977981 6.235386
3.765458 6.956073 6.171423
3.845109 6.956073 6.122112
3.883974 6.977981 6.187532
3.960776 6.977981 6.138651
3.922419 6.956989 6.075811
4.788935 7.007162 5.777718
4.78957 7.015461 5.778454
4.933523 7.015461 5.656039
4.932878 7.007162 5.655314
5.211855 7.015461 5.400691
5.211265 7.007162 5.399901
5.073804 7.007162 5.529222
5.074468 7.015461 5.529931
4.186101 7.007162 6.228406
4.186676 7.015461 6.229197
4.341152 7.015461 6.122528
4.340568 7.007162 6.121748
4.642756 7.015461 5.897071
4.642141 7.007162 5.896318
4.492627 7.007162 6.011029
4.493232 7.015461 6.011792
4.681122 7.001086 5.863395
4.678805 6.99989 5.851075
4.621405 7.000017 5.898641
4.500031 7.000018 5.991752
4.439315 6.99989 6.034801
4.450634 7.001086 6.040217
4.564296 7.000547 5.949858
4.513801 7.002021 5.993592
4.619711 7.002021 5.91234
4.380963 7.001086 6.090941
4.379245 6.99989 6.078534
4.31975 7.000017 6.123005
4.194355 7.000018 6.209577
4.131821 6.999889 6.249358
4.142841 7.001086 6.255346
4.260393 7.000547 6.171127
4.208008 7.002021 6.212121
4.317427 7.002021 6.136574
4.233012 6.991906 6.050237
4.274601 6.997849 6.106281
4.34973 6.997755 6.050873
4.308438 6.991905 5.996757
4.080439 6.991905 6.154171
4.116409 6.997755 6.211961
4.194675 6.997849 6.161461
4.157005 6.991906 6.102711
3.994852 6.956989 6.028431
4.037063 6.977981 6.088751
4.112815 6.977981 6.037838
4.068447 6.956073 5.976017
4.145938 6.956073 5.922517
4.188014 6.977981 5.985921
4.262639 6.977981 5.933009
4.221197 6.956989 5.872159
4.531043 6.991906 5.830379
4.575395 6.997849 5.884263
4.647916 6.997755 5.824948
4.603955 6.991905 5.772976
4.383265 6.991905 5.94228
4.422076 6.997755 5.998202
4.498033 6.997849 5.943612
4.457474 6.991906 5.886817
4.291489 6.956989 5.820984
4.336671 6.977981 5.879112
4.410089 6.977981 5.824239
4.362674 6.956073 5.764722
4.43768 6.956073 5.707182
4.482877 6.977981 5.768401
4.555013 6.977981 5.711608
4.510575 6.956989 5.65291
5.247061 7.001086 5.362905
5.243568 6.99989 5.350826
5.191224 7.000017 5.403928
5.07937 7.000018 5.509196
5.023031 6.99989 5.558364
5.034846 7.001086 5.562603
5.139325 7.000547 5.460842
5.093245 7.002021 5.509642
5.190726 7.002021 5.417917
4.970277 7.001086 5.620373
4.96736 6.99989 5.608172
4.912292 7.000017 5.65868
4.795442 7.000018 5.75804
4.736795 6.999889 5.804227
4.74838 7.001086 5.809059
4.857675 7.000547 5.712837
4.809285 7.002021 5.759181
4.911249 7.002021 5.672477
4.818559 6.991906 5.595097
4.865568 6.997849 5.646679
4.935179 6.997755 5.583645
4.888655 6.991905 5.533955
4.67619 6.991905 5.71462
4.717757 6.997755 5.768526
4.791089 6.997849 5.71001
4.747731 6.991906 5.655323
4.578433 6.956989 5.598091
4.626481 6.977981 5.653872
4.697261 6.977981 5.595205
4.64691 6.956073 5.538151
4.71912 6.956073 5.476748
4.767336 6.977981 5.535619
4.836687 6.977981 5.475128
4.789355 6.956989 5.418738
5.094383 6.991906 5.345172
5.143932 6.997849 5.394318
5.210151 6.997755 5.327995
5.161173 6.991905 5.280722
4.958003 6.991905 5.471911
5.002228 6.997755 5.523658
5.072638 6.997849 5.461415
5.026584 6.991906 5.408979
4.8545 6.956989 5.360454
4.905298 6.977981 5.413743
4.97315 6.977981 5.35148
4.919985 6.956073 5.297037
4.989108 6.956073 5.231984
5.040227 6.977981 5.288352
5.106308 6.977981 5.224586
5.056206 6.956989 5.170641
4.585363 6.294123 4.853846
4.629423 6.459847 4.868904
4.42727 6.445764 5.044447
4.002437 6.445764 5.387825
3.788938 6.459847 5.548173
3.782579 6.284817 5.500249
4.201334 6.353766 5.199365
3.999879 6.167896 5.301824
4.367648 6.177202 5.006996
3.526206 6.284817 5.668225
3.566382 6.459847 5.693899
3.336462 6.445764 5.824096
2.86193 6.445764 6.071584
2.62616 6.459847 6.184296
2.629469 6.294123 6.138182
3.089314 6.353766 5.928719
2.852403 6.177202 6.001897
3.262468 6.167896 5.785787
3.650142 6.636836 5.722495
3.679103 6.703033 5.748019
3.562676 6.696787 5.81564
3.326144 6.696787 5.954107
3.210915 6.703033 6.022133
3.202174 6.632535 5.982703
3.433401 6.658654 5.866045
3.317493 6.583169 5.888138
3.522965 6.58747 5.769902
3.06552 6.632535 6.053897
3.09243 6.703033 6.083847
2.971577 6.696787 6.138829
2.726315 6.696787 6.251646
2.606345 6.703033 6.307415
2.601947 6.636836 6.269104
2.839846 6.658654 6.175417
2.711942 6.58747 6.192814
2.923811 6.583169 6.093378
2.957785 6.802957 6.230917
2.944703 6.756435 6.195042
3.096544 6.758723 6.122457
3.109835 6.802956 6.156422
2.649948 6.802957 6.367938
2.632801 6.758723 6.335744
2.786149 6.756435 6.267975
2.804724 6.802956 6.301322
2.868111 6.854308 6.331915
2.887243 6.881145 6.361214
2.823934 6.87822 6.384944
2.697503 6.87822 6.439382
2.636727 6.881145 6.469069
2.628597 6.854308 6.43503
2.752829 6.862541 6.39383
2.686131 6.83741 6.390004
2.795945 6.83741 6.34273
3.175027 6.854308 6.183707
3.19562 6.881145 6.212013
3.133036 6.87822 6.239072
3.008329 6.87822 6.300154
2.948829 6.881145 6.332898
2.939139 6.854308 6.299255
3.061907 6.862541 6.251688
2.994836 6.83741 6.251256
3.102923 6.83741 6.198308
3.557421 6.802957 5.909032
3.540889 6.756435 5.874593
3.68684 6.758723 5.786134
3.703398 6.802956 5.818641
3.260483 6.802957 6.077959
3.240327 6.758723 6.047568
3.387979 6.756435 5.964108
3.409807 6.802956 5.995444
3.476597 6.854308 6.019313
3.498604 6.881145 6.046549
3.436998 6.87822 6.07691
3.314526 6.87822 6.14457
3.256236 6.881145 6.180452
3.244936 6.854308 6.147305
3.366113 6.862541 6.093268
3.298679 6.83741 6.096359
3.404829 6.83741 6.03771
3.771566 6.854308 5.839008
3.794934 6.881145 5.865097
3.734559 6.87822 5.898705
3.614832 6.87822 5.972828
3.557998 6.881145 6.011788
3.545097 6.854308 5.979222
3.664191 6.862541 5.918795
3.596642 6.83741 5.925432
3.700412 6.83741 5.861182
4.71821 6.636836 4.87939
4.751888 6.703033 4.89844
4.650266 6.696787 4.988806
4.442793 6.696787 5.174438
4.341512 6.703033 5.265566
4.32516 6.632535 5.228562
4.531987 6.658654 5.065365
4.421142 6.583169 5.111382
4.601612 6.58747 4.952391
4.202819 6.632535 5.327414
4.235438 6.703033 5.351268
4.125365 6.696787 5.430922
3.901503 6.696787 5.593925
3.792329 6.703033 5.67394
3.78073 6.636836 5.637043
4.0006 6.658654 5.494787
3.87611 6.58747 5.538725
4.068693 6.583169 5.396219
4.129083 6.802957 5.524667
4.109206 6.756435 5.492033
4.246836 6.758723 5.388498
4.266549 6.802956 5.419201
3.847359 6.802957 5.724454
3.82424 6.758723 5.696238
3.964486 6.756435 5.59741
3.989377 6.802956 5.626392
4.058698 6.854308 5.643189
4.083369 6.881145 5.668061
4.024474 6.87822 5.704836
3.907994 6.87822 5.785253
3.852859 6.881145 5.827207
3.838372 6.854308 5.795307
3.954896 6.862541 5.728618
3.887479 6.83741 5.7388
3.988436 6.83741 5.669096
4.336792 6.854308 5.432381
4.3627 6.881145 5.455969
4.305527 6.87822 5.495808
4.192781 6.87822 5.582299
4.139582 6.881145 5.627135
4.123529 6.854308 5.595989
4.237007 6.862541 5.523216
4.169973 6.83741 5.536917
4.267692 6.83741 5.461949
4.663237 6.802957 5.081849
4.640175 6.756435 5.051377
4.76686 6.758723 4.934449
4.789619 6.802956 4.962949
4.401417 6.802957 5.310236
4.375558 6.758723 5.284499
4.506051 6.756435 5.171382
4.533759 6.802956 5.197696
4.604691 6.854308 5.207234
4.63177 6.881145 5.229477
4.576549 6.87822 5.272249
4.468006 6.87822 5.364545
4.416967 6.881145 5.41213
4.399377 6.854308 5.38182
4.509348 6.862541 5.303191
4.442944 6.83741 5.320362
4.537021 6.83741 5.240364
4.861129 6.854308 4.968705
4.889327 6.881145 4.989518
4.836432 6.87822 5.034908
4.732532 6.87822 5.132692
4.683867 6.881145 5.182867
4.664775 6.854308 5.153478
4.770803 6.862541 5.069265
4.705267 6.83741 5.089831
4.795208 6.83741 5.0052
4.43706 5.587598 4.91554
4.472188 5.907488 4.893468
4.063754 5.879084 5.222499
3.168207 5.879083 5.810816
2.710026 5.907488 6.051007
2.745453 5.587598 6.027189
3.619336 5.697409 5.521378
3.216625 5.370595 5.746794
3.99271 5.370595 5.236589
3.060773 4.971507 5.847833
3.094601 4.540266 5.905943
4.19307 4.540266 5.182519
4.152084 4.971507 5.129664
3.142527 4.117311 5.997407
3.195182 3.690647 6.097898
4.329353 3.690647 5.350961
4.258008 4.117311 5.26278
3.245747 3.26639 6.194398
3.294168 2.832287 6.2955
4.470274 2.832287 5.521539
4.397867 3.26639 5.435641
3.014244 2.208589 6.613896
2.978793 1.894142 6.648673
3.482379 1.925652 6.384563
4.465319 1.925652 5.738778
4.913365 1.894142 5.377796
4.86833 2.208589 5.395478
3.973713 2.115063 6.061188
4.364899 2.428826 5.725455
3.517076 2.428826 6.282817
4.180619 1.144389 5.736866
4.119563 0.95413 5.653576
4.6637 0.954129 5.2139
4.732401 1.144389 5.291039
2.969512 1.144389 6.449092
2.92618 0.95413 6.355215
3.537616 0.954129 6.035861
3.590466 1.144389 6.124593
3.018681 1.601453 6.591761
3.006072 1.357076 6.528492
3.634671 1.357076 6.199997
3.652591 1.613557 6.259936
4.2803 1.613557 5.847536
4.23209 1.357076 5.807497
4.790666 1.357076 5.356181
4.843995 1.601453 5.392691
4.196352 0.552932 4.934525
4.10312 0.528573 4.814994
4.34415 0.529274 4.608177
4.438776 0.552932 4.717786
3.68088 0.552932 5.330267
3.593623 0.529274 5.214709
3.845913 0.528573 5.022887
3.943154 0.552932 5.139178
3.794846 0.623007 5.508221
3.748605 0.582911 5.428339
4.015704 0.582911 5.233734
4.067713 0.625412 5.313275
4.340456 0.625412 5.092824
4.273561 0.582911 5.025315
4.520445 0.582911 4.804589
4.588888 0.623007 4.866522
3.133507 0.552932 5.669633
3.065788 0.528573 5.534019
3.339587 0.529274 5.381054
3.410624 0.552932 5.507234
2.561852 0.552932 5.949975
2.499179 0.529274 5.81943
2.778492 0.528573 5.68386
2.850689 0.552932 5.81714
2.638846 0.623007 6.146762
2.608988 0.582911 6.05945
2.903139 0.582911 5.92417
2.938612 0.625412 6.012348
3.243261 0.625412 5.853456
3.191161 0.582911 5.77395
3.473376 0.582911 5.608562
3.527965 0.623007 5.682977
2.69765 0.756161 6.304257
2.647322 0.682022 6.238314
2.889212 0.689 6.136052
3.374056 0.689 5.883178
3.598604 0.682022 5.742117
3.624336 0.756161 5.820778
3.154906 0.732398 6.054125
3.403033 0.813734 6.003407
2.973978 0.813734 6.227322
3.882916 0.756161 5.651352
3.820389 0.682022 5.596891
4.041694 0.689 5.445725
4.475758 0.689 5.094883
4.670414 0.682022 4.909924
4.710653 0.756161 4.982404
4.290298 0.732398 5.309337
4.525735 0.813734 5.208436
4.142825 0.813734 5.517879
3.379279 0.490643 4.639349
3.221892 0.482903 4.403859
3.65405 0.483149 4.071641
3.827302 0.490643 4.277335
2.400009 0.490643 5.214861
2.280454 0.483149 4.97397
2.751368 0.482903 4.712989
2.903435 0.490643 4.951929
3.196107 0.503668 5.141984
3.284241 0.513151 5.245781
3.066787 0.512007 5.357247
2.63406 0.512007 5.58294
2.420344 0.513151 5.696398
2.386148 0.503668 5.564559
2.815114 0.506499 5.402279
2.567119 0.498772 5.370993
2.933739 0.498772 5.179663
4.155807 0.503668 4.402531
4.263421 0.513151 4.486227
4.070072 0.512007 4.640592
3.682665 0.512007 4.953722
3.491523 0.513151 5.110052
3.432358 0.503668 4.987197
3.828322 0.506499 4.737685
3.575277 0.498772 4.758651
3.902457 0.498772 4.494246
3.238105 0.473203 3.611129
3.483567 0.477401 3.826026
3.141174 0.476927 4.062223
2.472428 0.476927 4.501584
2.123849 0.477401 4.71926
2.025009 0.473203 4.408289
2.704888 0.474411 4.126544
2.251302 0.470785 4.008858
2.781708 0.470785 3.660182
1.922631 0.467415 3.680312
1.707256 0.464994 3.25824
2.313268 0.464994 2.859136
2.614394 0.467415 3.225116
1.503852 0.463485 2.87005
1.307031 0.462539 2.494426
1.770979 0.462539 2.188881
2.037663 0.463485 2.518495
1.112079 0.461942 2.122366
0.916417 0.461556 1.748951
1.241711 0.461556 1.534721
1.506826 0.461942 1.862395
0.719605 0.461315 1.373343
0.527115 0.461169 1.004932
0.713259 0.461169 0.88234
0.975039 0.461315 1.205121
0.469867 0.461087 0.584601
0.350327 0.461087 0.66334
0.22716 0.461045 0.345575
5.344162 0.429091 3.449671
5.455885 0.448225 3.53638
5.574565 0.446072 3.315672
5.813939 0.446072 2.875711
5.934482 0.448225 2.655777
5.794634 0.429091 2.624195
5.625404 0.434819 3.058287
5.589636 0.418904 2.817022
5.384927 0.418904 3.190389
4.570135 0.429091 4.423548
4.663324 0.448225 4.530157
4.825535 0.446072 4.333502
5.151281 0.446072 3.94082
5.313532 0.448225 3.746732
5.181613 0.429091 3.689745
4.928094 0.434819 4.087149
4.939914 0.418904 3.842971
4.662425 0.418904 4.17432
6.47999 0.840345 2.918736
6.40168 0.71776 2.861384
6.294235 0.729189 3.106987
6.029746 0.729189 3.59311
5.882424 0.71776 3.816768
5.975252 0.848189 3.853173
6.214145 0.800376 3.378478
6.177392 0.940655 3.622711
6.410331 0.932811 3.188259
5.800273 0.84819 4.111594
5.732604 0.71776 4.038155
5.578129 0.729189 4.260083
5.218206 0.729189 4.693965
5.027121 0.71776 4.888191
5.109539 0.840345 4.939504
5.443858 0.800376 4.514946
5.336575 0.932811 4.771567
5.657917 0.940655 4.388781
5.354431 0.557292 4.223403
5.434069 0.625456 4.276998
5.633996 0.621539 4.004457
5.55438 0.557292 3.956877
4.914185 0.557292 4.728112
4.975675 0.621539 4.797558
5.208457 0.625456 4.54897
5.141094 0.557292 4.480578
4.767609 0.47498 4.595768
4.846531 0.510965 4.663021
5.070317 0.510965 4.418894
4.983696 0.473831 4.352063
5.198984 0.473831 4.092536
5.280717 0.510965 4.16526
5.477913 0.510965 3.902404
5.397248 0.47498 3.837225
6.068692 0.557292 3.11187
6.157102 0.625456 3.149286
6.298989 0.621539 2.845941
6.211847 0.557292 2.814232
5.740366 0.557292 3.682051
5.814221 0.621539 3.738144
5.991312 0.625456 3.454003
5.911922 0.557292 3.400009
5.570859 0.47498 3.580685
5.661338 0.510965 3.631361
5.830533 0.510965 3.353201
5.732649 0.473831 3.304355
5.890853 0.473831 3.013582
5.985145 0.510965 3.069029
6.126329 0.510965 2.775489
6.034514 0.47498 2.727333
6.615487 1.452408 3.155161
6.571922 1.164019 3.087857
6.313961 1.189206 3.579606
5.665746 1.189206 4.53475
5.301462 1.164019 4.961013
5.379808 1.452408 4.977178
6.030435 1.352804 4.084956
5.760135 1.652987 4.519721
6.330619 1.652987 3.678435
5.625366 2.043614 4.680406
5.596124 2.488961 4.655944
6.393329 2.488961 3.47947
6.427434 2.043614 3.496962
5.543818 2.939032 4.612425
5.464962 3.392319 4.546817
6.243482 3.392319 3.397918
6.333571 2.939032 3.446947
5.378617 3.823909 4.474978
5.29622 4.235816 4.406425
6.050702 4.235816 3.293
6.144836 3.823909 3.344231
5.221586 4.656979 4.344329
5.1733 5.104757 4.304144
5.910799 5.104757 3.215966
5.965435 4.656979 3.246595
4.965561 5.722386 4.589931
4.95006 6.031646 4.629918
5.284985 6.004267 4.224757
5.884824 6.004267 3.34089
6.134241 6.031646 2.883948
6.102419 5.722386 2.913611
5.585602 5.829403 3.78353
5.811108 5.510891 3.378292
5.289107 5.510892 4.148088
6.446935 6.916384 3.068065
6.477429 6.935314 3.088521
6.502334 6.933332 3.025348
6.559443 6.933332 2.899455
6.59083 6.935314 2.838429
6.555379 6.916384 2.828859
6.51174 6.922236 2.95372
6.507793 6.903686 2.885498
6.458035 6.903687 2.995289
6.29257 6.916384 3.373334
6.322031 6.935314 3.395272
6.350177 6.933332 3.332891
6.413744 6.933332 3.208869
6.447842 6.935314 3.149818
6.412811 6.916384 3.138757
6.363249 6.922236 3.261293
6.362487 6.903686 3.193189
6.307395 6.903687 3.300663
6.226792 6.840158 3.290444
6.263116 6.876653 3.305712
6.340615 6.876653 3.154548
6.302231 6.838185 3.139441
6.378366 6.838185 2.981768
6.414134 6.876653 3.002291
6.484452 6.876653 2.846985
6.449996 6.840158 2.827772
6.122509 6.916384 3.672951
6.150857 6.935314 3.696321
6.182211 6.933332 3.634974
6.252157 6.933332 3.513309
6.289293 6.935314 3.455532
6.254813 6.916384 3.442831
6.198955 6.922236 3.563665
6.201681 6.903686 3.495215
6.141062 6.903687 3.600647
5.937049 6.916384 3.965727
5.964214 6.935314 3.990477
5.998715 6.933332 3.930403
6.074912 6.933332 3.811577
6.115021 6.935314 3.755307
6.081177 6.916384 3.740977
6.019114 6.922236 3.859643
6.025343 6.903686 3.791085
5.959308 6.903687 3.894056
5.879881 6.840158 3.876352
5.914583 6.876653 3.895033
6.00747 6.876653 3.750202
5.970695 6.838185 3.731489
6.062898 6.838185 3.579762
6.096506 6.876653 3.603686
6.181777 6.876653 3.455395
6.149174 6.840158 3.433275
5.811104 6.732894 3.834864
5.839119 6.792005 3.866206
5.908397 6.786502 3.750498
6.050944 6.786502 3.515925
6.121366 6.792005 3.4018
6.078821 6.728845 3.390578
5.959226 6.752686 3.6208
5.98011 6.684003 3.503192
5.858548 6.688052 3.706991
6.152581 6.728845 3.254876
6.18532 6.792005 3.284114
6.242343 6.786502 3.163796
6.360049 6.786502 2.920031
6.419073 6.792005 2.799671
6.377604 6.732894 2.792987
6.279654 6.752686 3.031528
6.296642 6.688052 2.901299
6.192595 6.684002 3.112503
5.736611 6.916384 4.250499
5.76252 6.935314 4.276569
5.800087 6.933332 4.218002
5.88236 6.933332 4.102489
5.925352 6.935314 4.047955
5.89223 6.916384 4.032014
5.824097 6.922236 4.14805
5.833827 6.903686 4.079623
5.762528 6.903687 4.179724
5.521729 6.916384 4.526134
5.546318 6.935314 4.55346
5.586843 6.933332 4.496629
5.674969 6.933332 4.384886
5.720732 6.935314 4.332309
5.688416 6.916384 4.314782
5.614397 6.922236 4.427739
5.627599 6.903686 4.359682
5.551228 6.903687 4.456515
5.473786 6.840158 4.43128
5.506512 6.876653 4.453246
5.613934 6.876653 4.317048
5.579141 6.838185 4.29485
5.686647 6.838185 4.151472
5.717747 6.876653 4.178595
5.818037 6.876653 4.037802
5.787754 6.840158 4.012586
5.293047 6.916384 4.791553
5.316256 6.935314 4.820065
5.359612 6.933332 4.765186
5.453323 6.933332 4.657652
5.501722 6.935314 4.607243
5.470297 6.916384 4.58816
5.390616 6.922236 4.697606
5.407241 6.903686 4.630153
5.326031 6.903687 4.72334
5.051123 6.916384 5.04592
5.072925 6.935314 5.075522
5.119131 6.933332 5.02264
5.218115 6.933332 4.919725
5.268996 6.935314 4.871682
5.238544 6.916384 4.851081
5.15347 6.922236 4.956607
5.173445 6.903686 4.889988
5.08754 6.903687 4.979288
5.012632 6.840158 4.946859
5.043115 6.876653 4.971869
5.164107 6.876653 4.846121
5.131657 6.838185 4.820615
5.25323 6.838185 4.687841
5.281504 6.876653 4.717907
5.39573 6.876653 4.586837
5.368075 6.840158 4.558757
4.953279 6.732894 4.892713
4.974575 6.792005 4.929042
5.066446 6.786502 4.827575
5.254399 6.786502 4.622304
5.347033 6.792005 4.522341
5.307386 6.728845 4.503122
5.142781 6.752686 4.708789
5.187285 6.684003 4.596004
5.026017 6.688052 4.77502
5.407829 6.728845 4.382006
5.434134 6.792005 4.417305
5.515033 6.786502 4.308025
5.68124 6.786502 4.086362
5.76321 6.792005 3.978456
5.723564 6.732894 3.964298
5.578997 6.752686 4.182851
5.621845 6.688052 4.056849
5.476516 6.684002 4.247303
4.918468 6.406209 4.750414
4.937873 6.56686 4.798578
5.1162 6.553267 4.597418
5.464466 6.553267 4.177584
5.628179 6.56686 3.96672
5.575205 6.397199 3.956008
5.271091 6.463844 4.371571
5.371125 6.283393 4.167759
5.07155 6.292403 4.531784
5.747066 6.397198 3.702185
5.777342 6.56686 3.746297
5.910941 6.553267 3.518086
6.166858 6.553267 3.047702
6.285262 6.56686 2.811978
6.233656 6.406208 2.811102
6.016934 6.463844 3.271027
6.089406 6.292403 3.030869
5.865624 6.283393 3.438495
6.499676 6.956127 2.901728
6.427515 6.914433 2.867603
6.463752 6.915919 2.790991
6.534052 6.956127 2.823399
6.428738 6.956127 3.055663
6.358122 6.915919 3.023973
6.391504 6.914433 2.946986
6.464731 6.956127 2.978764
6.589901 7.00108 3.010898
6.652011 7.017199 3.036185
6.631378 7.015725 3.064707
6.601555 7.015725 3.128428
6.592843 7.0172 3.162608
6.53363 7.00108 3.131129
6.579894 7.006273 3.079452
6.507353 6.988151 3.079001
6.533046 6.988151 3.024106
6.659762 7.00108 2.853019
6.722423 7.017199 2.876908
6.702338 7.015725 2.90625
6.67416 7.015725 2.970386
6.666325 7.0172 3.004628
6.606374 7.00108 2.974581
6.651279 7.006273 2.922077
6.578802 6.988151 2.923234
6.603218 6.988151 2.867633
6.35384 6.956127 3.208489
6.283395 6.914433 3.170945
6.323063 6.915919 3.096606
6.391812 6.956127 3.132164
6.275 6.956127 3.360058
6.205978 6.915919 3.325032
